invoiceId,invoiceDate,month,platform,brand,campaignName,amount,legalEntity,comuna,project,pepCode,matched,referenceId,referenceType,mappingBrand,sourceFile
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Ajuste de cuadratura,210,Almagro S.A,Sin asignar,Sin asignar,,True,5561173542-ajuste,invoiceNumber,,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Antofagasta | Demand Gen | Almagro Terra,290721,Almagro S.A,Antofagasta,Almagro Terra,I-ALM-2360,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Antofagasta | Demand Gen | Almagro Terra,250150,Almagro S.A,Antofagasta,Almagro Terra,I-ALM-2360,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Antofagasta | MR | Almagro Terra,795991,Almagro S.A,Antofagasta,Almagro Terra,I-ALM-2360,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Antofagasta | MR | Almagro Terra,7299,Almagro S.A,Antofagasta,Almagro Terra,I-ALM-2360,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Antofagasta | MR | Parque Brasil,467167,Almagro S.A,Antofagasta,Antofagasta,,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Antofagasta | MR | Parque Brasil,17721,Almagro S.A,Antofagasta,Antofagasta,,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Nacional | AO S | Por Categoria | Always On,100073,Almagro S.A,Genérico,Almagro District,I-ALM-2399,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Nacional | AO S | Por Categoria | Always On,100073,Almagro S.A,Genérico,Almagro Hub,I-ALM-2189,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Nacional | AO S | Por Categoria | Always On,100073,Almagro S.A,Genérico,Almagro Plus,I-ALM-2234,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Nacional | AO S | Por Categoria | Always On,100073,Almagro S.A,Genérico,Balance,I-ALM-2358,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Nacional | AO S | Por Categoria | Always On,100072,Almagro S.A,Genérico,Carrera 4,I-ALM-2275,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Nacional | AO S | Por Categoria | Always On,100072,Almagro S.A,Genérico,Indico,I-ALM-1453,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Nacional | AO S | Por Categoria | Always On,100072,Almagro S.A,Genérico,Insigne,I-ALM-2157,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Nacional | AO S | Por Categoria | Always On,100072,Almagro S.A,Genérico,Los Cactus,I-ALM-2342,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Nacional | AO S | Por Categoria | Always On,100072,Almagro S.A,Genérico,Lyon Bilbao,I-ALM-2211,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Nacional | AO S | Por Categoria | Always On,100072,Almagro S.A,Genérico,PLP 1,I-ALM-2226,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Nacional | AO S | Por Categoria | Always On,100072,Almagro S.A,Genérico,PLP 2,I-ALM-2306,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Nacional | AO S | Por Categoria | Always On,100072,Almagro S.A,Genérico,Parque Brasil,I-ALM-2285,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Nacional | AO S | Por Categoria | Always On,100072,Almagro S.A,Genérico,Rengo,I-ALM-2288,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Nacional | AO S | Por Categoria | Always On,100072,Almagro S.A,Genérico,San Eugenio 2,I-ALM-2227,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Norte | AO S | Por Comuna | Antofagasta,1705221,Almagro S.A,Antofagasta,Indico,I-ALM-1453,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Norte | AO S | Por Comuna | Antofagasta,1705221,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Inversionistas 2,70780,Almagro S.A,Inversionista,Almagro District,I-ALM-2399,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Inversionistas 2,70780,Almagro S.A,Inversionista,Almagro Hub,I-ALM-2189,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Inversionistas 2,70780,Almagro S.A,Inversionista,Almagro Plus,I-ALM-2234,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Inversionistas 2,70780,Almagro S.A,Inversionista,Balance,I-ALM-2358,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Inversionistas 2,70780,Almagro S.A,Inversionista,Carrera 4,I-ALM-2275,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Inversionistas 2,70780,Almagro S.A,Inversionista,Indico,I-ALM-1453,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Inversionistas 2,70780,Almagro S.A,Inversionista,Insigne,I-ALM-2157,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Inversionistas 2,70780,Almagro S.A,Inversionista,Los Cactus,I-ALM-2342,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Inversionistas 2,70780,Almagro S.A,Inversionista,Lyon Bilbao,I-ALM-2211,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Inversionistas 2,70780,Almagro S.A,Inversionista,PLP 1,I-ALM-2226,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Inversionistas 2,70780,Almagro S.A,Inversionista,PLP 2,I-ALM-2306,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Inversionistas 2,70780,Almagro S.A,Inversionista,Parque Brasil,I-ALM-2285,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Inversionistas 2,70780,Almagro S.A,Inversionista,Rengo,I-ALM-2288,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Inversionistas 2,70780,Almagro S.A,Inversionista,San Eugenio 2,I-ALM-2227,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Por Comuna | Las Condes,1778624,Almagro S.A,Las Condes,Almagro District,I-ALM-2399,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Por Comuna | Las Condes,1778624,Almagro S.A,Las Condes,PLP 1,I-ALM-2226,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Por Comuna | Las Condes,1778624,Almagro S.A,Las Condes,PLP 2,I-ALM-2306,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Por Comuna | Lo Barnechea | Los Cactus,985727,Almagro S.A,Lo Barnechea,Los Cactus,I-ALM-2342,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Por Comuna | Macul | 2,1275361,Almagro S.A,Macul,Insigne,I-ALM-2157,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Por Comuna | Nunoa #2,1527372,Almagro S.A,Ñuñoa,Almagro Plus,I-ALM-2234,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Por Comuna | Nunoa #2,1527372,Almagro S.A,Ñuñoa,San Eugenio 2,I-ALM-2227,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Por Comuna | Providencia,1522648,Almagro S.A,Providencia,Almagro Hub,I-ALM-2189,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Por Comuna | Providencia,1522647,Almagro S.A,Providencia,Balance,I-ALM-2358,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Por Comuna | Providencia,1522647,Almagro S.A,Providencia,Lyon Bilbao,I-ALM-2211,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Por Comuna | Providencia,1522647,Almagro S.A,Providencia,Rengo,I-ALM-2288,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Por Comuna | Santiago Centro #2,1741695,Almagro S.A,Santiago Centro,Carrera 4,I-ALM-2275,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Tudeptoestupie,70238,Almagro S.A,PPP,Almagro District,I-ALM-2399,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Tudeptoestupie,70238,Almagro S.A,PPP,Almagro Hub,I-ALM-2189,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Tudeptoestupie,70237,Almagro S.A,PPP,Almagro Plus,I-ALM-2234,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Tudeptoestupie,70237,Almagro S.A,PPP,Balance,I-ALM-2358,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Tudeptoestupie,70237,Almagro S.A,PPP,Carrera 4,I-ALM-2275,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Tudeptoestupie,70237,Almagro S.A,PPP,Indico,I-ALM-1453,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Tudeptoestupie,70237,Almagro S.A,PPP,Insigne,I-ALM-2157,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Tudeptoestupie,70237,Almagro S.A,PPP,Los Cactus,I-ALM-2342,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Tudeptoestupie,70237,Almagro S.A,PPP,Lyon Bilbao,I-ALM-2211,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Tudeptoestupie,70237,Almagro S.A,PPP,PLP 1,I-ALM-2226,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Tudeptoestupie,70237,Almagro S.A,PPP,PLP 2,I-ALM-2306,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Tudeptoestupie,70237,Almagro S.A,PPP,Parque Brasil,I-ALM-2285,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Tudeptoestupie,70237,Almagro S.A,PPP,Rengo,I-ALM-2288,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | AO S | Tudeptoestupie,70237,Almagro S.A,PPP,San Eugenio 2,I-ALM-2227,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | MR | Insigne,474041,Almagro S.A,Macul,Insigne,I-ALM-2157,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | MR | Insigne,10914,Almagro S.A,Macul,Insigne,I-ALM-2157,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | MR | Plus,472490,Almagro S.A,Ñuñoa,Almagro Plus,I-ALM-2234,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | MR | Plus,10838,Almagro S.A,Ñuñoa,Almagro Plus,I-ALM-2234,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | MR | Rengo,483617,Arcilla Roja,Providencia,Rengo,I-ALM-2288,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561173542,2026-04-30,2026-04,Google Ads,Almagro Inmobiliaria,Santiago | MR | Rengo,20491,Arcilla Roja,Providencia,Rengo,I-ALM-2288,True,5561173542,invoiceNumber,Almagro,Facturas Google/Almagro/abril_2026/5561173542_Almagro.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Ajuste de cuadratura,-1500,Socovesa Sur S.A,Sin asignar,Sin asignar,,True,5561290576-ajuste,invoiceNumber,,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Centro Sur | AO S | Por Ciudad | Chillan 2,372206,Socovesa Sur S.A,Chillán,Nueva Toledo,I-SUR-2334,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
