invoiceId,invoiceDate,month,platform,brand,campaignName,amount,legalEntity,comuna,project,pepCode,matched,referenceId,referenceType,mappingBrand,sourceFile
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Centro Sur | AO S | Por Ciudad | Chillan 2,372205,Socovesa Sur S.A,Chillán,PDL,I-SUR-2372,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Centro Sur | AO S | Por Ciudad | Los Angeles #2,208649,Socovesa Sur S.A,Los Ángeles,Alto Maderos,I-SUR-2335,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Centro Sur | AO S | Por Ciudad | Los Angeles #2,208648,Socovesa Sur S.A,Los Ángeles,Parque Avellanos,I-SUR-2336,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | AO S | Comuna | La Florida,1005266,ANGAMOS / TERRA,Sin asignar,Almagro Terra,I-ALM-2360,True,5561290576,invoiceNumber,,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | AO S | Por Categoria | Always On Santiago,381494,INSOCO,Genérico,Coipue,I-STG-2229,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | AO S | Por Categoria | Always On Santiago,381493,INSOCO,Genérico,Las Palmas,I-STG-2205,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | AO S | Por Categoria | Always On Santiago,381493,INSOCO,Genérico,Las Pataguas,I-STG-2366,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | AO S | Por Categoria | Always On Santiago,381493,INSOCO,Genérico,Los Coihues,I-STG-2325,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | AO S | Por Categoria | Always On Santiago,381493,INSOCO,Genérico,Marathon,I-SVS-2349,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | AO S | Por Categoria | Always On Santiago,381493,INSOCO,Genérico,Pajaritos,I-STG-2204,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | AO S | Por Comuna | Lampa,1765057,Inmobiliaria Encinas de Peñalolen,Lampa,Los Coihues,I-STG-2325,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | AO S | Por Comuna | Maipu V2,1726276,Inmobiliaria El Descubridor,Maipú,Pajaritos,I-STG-2204,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | AO S | Por Comuna | Ñuñoa #2,1745482,Inmobiliaria El Descubridor,Ñuñoa,Marathon,I-SVS-2349,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | AO S | Por Proyecto | Las Pataguas | Lampa,2212252,Inmobiliaria Encinas de Peñalolen,Lampa,Las Pataguas,I-STG-2366,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | AO S | Por Proyecto | Macul | Coipué,1596248,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | Max. Rend. | Por Proyecto | Lampa | Los Coihues,598804,Inmobiliaria Encinas de Peñalolen,Lampa,Los Coihues,I-STG-2325,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | Max. Rend. | Por Proyecto | Lampa | Los Coihues,12557,Inmobiliaria Encinas de Peñalolen,Lampa,Los Coihues,I-STG-2325,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | Max. Rend. | Por Proyecto | Maipú | Pajaritos,609309,Inmobiliaria El Descubridor,Maipú,Pajaritos,I-STG-2204,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | Max. Rend. | Por Proyecto | Maipú | Pajaritos,3563,Inmobiliaria El Descubridor,Maipú,Pajaritos,I-STG-2204,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | Max. Rend. | Por Proyecto | Ñuñoa | Marathon,611746,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Santiago | Max. Rend. | Por Proyecto | Ñuñoa | Marathon,3761,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,True,5561290576,invoiceNumber,Socovesa Santiago,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur Austral | AO S | Por Ciudad | Puerto Montt,805079,Socovesa Sur S.A,Puerto Montt,Portal Austral,I-SUR-2340,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur Austral | AO S | Por Ciudad | Puerto Montt,805078,Socovesa Sur S.A,Puerto Montt,Terraza Mirador,I-SUR-2333,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur Austral | AO S | Por Ciudad | Punta Arenas,412358,Socovesa Sur S.A,Punta Arenas,Reserva Magallanes,I-SUR-2323,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Inversionistas,27222,Socovesa Sur S.A,Inversionista,Alto Maderos,I-SUR-2335,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Inversionistas,27222,Socovesa Sur S.A,Inversionista,Edificio Vértice,I-SUR-2297,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Inversionistas,27222,Socovesa Sur S.A,Inversionista,García Reyes,I-SUR-2283,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Inversionistas,27222,Socovesa Sur S.A,Inversionista,Icono,,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Inversionistas,27222,Socovesa Sur S.A,Inversionista,N3,I-SUR-2331,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Inversionistas,27222,Socovesa Sur S.A,Inversionista,Nueva Toledo,I-SUR-2334,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Inversionistas,27222,Socovesa Sur S.A,Inversionista,O3,I-SUR-2373,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Inversionistas,27222,Socovesa Sur S.A,Inversionista,Origen,I-SUR-2346,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Inversionistas,27222,Socovesa Sur S.A,Inversionista,PDL,I-SUR-2372,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Inversionistas,27222,Socovesa Sur S.A,Inversionista,Parque Avellanos,I-SUR-2336,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Inversionistas,27221,Socovesa Sur S.A,Inversionista,Portal Austral,I-SUR-2340,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Inversionistas,27221,Socovesa Sur S.A,Inversionista,Reserva Magallanes,I-SUR-2323,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Inversionistas,27221,Socovesa Sur S.A,Inversionista,Terraza Mirador,I-SUR-2333,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Categoria | Always On Sur,126259,Socovesa Sur S.A,Genérico,Alto Maderos,I-SUR-2335,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Categoria | Always On Sur,126259,Socovesa Sur S.A,Genérico,Edificio Vértice,I-SUR-2297,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Categoria | Always On Sur,126259,Socovesa Sur S.A,Genérico,García Reyes,I-SUR-2283,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Categoria | Always On Sur,126259,Socovesa Sur S.A,Genérico,Icono,,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Categoria | Always On Sur,126259,Socovesa Sur S.A,Genérico,N3,I-SUR-2331,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Categoria | Always On Sur,126259,Socovesa Sur S.A,Genérico,Nueva Toledo,I-SUR-2334,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Categoria | Always On Sur,126258,Socovesa Sur S.A,Genérico,O3,I-SUR-2373,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Categoria | Always On Sur,126258,Socovesa Sur S.A,Genérico,Origen,I-SUR-2346,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Categoria | Always On Sur,126258,Socovesa Sur S.A,Genérico,PDL,I-SUR-2372,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Categoria | Always On Sur,126258,Socovesa Sur S.A,Genérico,Parque Avellanos,I-SUR-2336,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Categoria | Always On Sur,126258,Socovesa Sur S.A,Genérico,Portal Austral,I-SUR-2340,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Categoria | Always On Sur,126258,Socovesa Sur S.A,Genérico,Reserva Magallanes,I-SUR-2323,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Categoria | Always On Sur,126258,Socovesa Sur S.A,Genérico,Terraza Mirador,I-SUR-2333,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Ciudad | Temuco,242865,Socovesa Sur S.A,Temuco,Edificio Vértice,I-SUR-2297,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Ciudad | Temuco,242865,Socovesa Sur S.A,Temuco,Icono,,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Ciudad | Temuco,242865,Socovesa Sur S.A,Temuco,N3,I-SUR-2331,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Ciudad | Temuco,242865,Socovesa Sur S.A,Temuco,O3,I-SUR-2373,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Por Ciudad | Temuco,242864,Socovesa Sur S.A,Temuco,Origen,I-SUR-2346,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5561290576,2026-04-30,2026-04,Google Ads,Socovesa,Sur | AO S | Valdivia,596473,Socovesa Sur S.A,Valdivia,García Reyes,I-SUR-2283,True,5561290576,invoiceNumber,Socovesa Sur,Facturas Google/Socovesa/abril_2026/5561290576_Socovesa.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Ajuste de cuadratura,799434,Pilares S.A,Sin asignar,Sin asignar,,True,5565266948-ajuste,invoiceNumber,,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Always On,139567,Pilares S.A,Genérico,Conde del Maule,I-SVS-2255,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Always On,139567,Pilares S.A,Genérico,Edificio Ñuble,I-SVS-2173,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Always On,139566,Pilares S.A,Genérico,Guillermo Mann,I-SVS-2250,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Always On,139566,Pilares S.A,Genérico,Lo Ovalle,I-SVS-2296,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Always On,139566,Pilares S.A,Genérico,Rodriguez Velasco,I-SVS-2289,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Always On,139566,Pilares S.A,Genérico,Santos Dumont,I-SVS-2246,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Always On,139566,Pilares S.A,Genérico,Vicuña Mackenna 7244,I-SVS-2131,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Inversionistas 2,142977,Pilares S.A,Inversionista,Conde del Maule,I-SVS-2255,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Inversionistas 2,142977,Pilares S.A,Inversionista,Edificio Ñuble,I-SVS-2173,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Inversionistas 2,142977,Pilares S.A,Inversionista,Guillermo Mann,I-SVS-2250,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Inversionistas 2,142977,Pilares S.A,Inversionista,Lo Ovalle,I-SVS-2296,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Inversionistas 2,142977,Pilares S.A,Inversionista,Rodriguez Velasco,I-SVS-2289,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Inversionistas 2,142977,Pilares S.A,Inversionista,Santos Dumont,I-SVS-2246,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Inversionistas 2,142976,Pilares S.A,Inversionista,Vicuña Mackenna 7244,I-SVS-2131,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
