invoiceId,invoiceDate,month,platform,brand,campaignName,amount,legalEntity,comuna,project,pepCode,matched,referenceId,referenceType,mappingBrand,sourceFile
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Por Comuna | Estacion Central #2,1046201,ICSA,Estación Central,Conde del Maule,I-SVS-2255,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Por Comuna | Independencia,1030756,ICSA,Independencia,Santos Dumont,I-SVS-2246,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Por Comuna | La Cisterna,982013,ICSA,La Cisterna,Lo Ovalle,I-SVS-2296,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Por Comuna | La Florida,978222,Pilares S.A,La Florida,Rodriguez Velasco,I-SVS-2289,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Por Comuna | La Florida,978221,Pilares S.A,La Florida,Vicuña Mackenna 7244,I-SVS-2131,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Por Comuna | Santiago Centro #2,1701262,ICSA,Santiago Centro,Edificio Ñuble,I-SVS-2173,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | AO S | Por Comuna | Ñuñoa #2,985034,Pilares S.A,Ñuñoa,Guillermo Mann,I-SVS-2250,True,5565266948,invoiceNumber,Pilares,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5565266948,2026-04-30,2026-04,Google Ads,Pilares,Santiago | YT | Por proyecto | Franklin | Santiago Centro,532608,FRANKLIN 360 TORRE A / NATIVO,Sin asignar,Franklin,I-ALM-2212,True,5565266948,invoiceNumber,,Facturas Google/Pilares/abril_2026/5565266948_Pilares.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Ajuste de cuadratura,-1170,Almagro S.A,Sin asignar,Sin asignar,,True,5570571122-ajuste,invoiceNumber,,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Por Categoria | Propiedades,69945,Almagro S.A,Propiedades,Almagro District,I-ALM-2399,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Por Categoria | Propiedades,69945,Almagro S.A,Propiedades,Almagro Hub,I-ALM-2189,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Por Categoria | Propiedades,69945,Almagro S.A,Propiedades,Almagro Plus,I-ALM-2234,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Por Categoria | Propiedades,69945,Almagro S.A,Propiedades,Balance,I-ALM-2358,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Por Categoria | Propiedades,69945,Almagro S.A,Propiedades,Carrera 4,I-ALM-2275,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Por Categoria | Propiedades,69944,Almagro S.A,Propiedades,Indico,I-ALM-1453,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Por Categoria | Propiedades,69944,Almagro S.A,Propiedades,Insigne,I-ALM-2157,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Por Categoria | Propiedades,69944,Almagro S.A,Propiedades,Los Cactus,I-ALM-2342,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Por Categoria | Propiedades,69944,Almagro S.A,Propiedades,Lyon Bilbao,I-ALM-2211,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Por Categoria | Propiedades,69944,Almagro S.A,Propiedades,PLP 1,I-ALM-2226,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Por Categoria | Propiedades,69944,Almagro S.A,Propiedades,PLP 2,I-ALM-2306,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Por Categoria | Propiedades,69944,Almagro S.A,Propiedades,Parque Brasil,I-ALM-2285,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Por Categoria | Propiedades,69944,Almagro S.A,Propiedades,Rengo,I-ALM-2288,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Por Categoria | Propiedades,69944,Almagro S.A,Propiedades,San Eugenio 2,I-ALM-2227,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Propiedades | Cuota impresiones,19297,Almagro S.A,Propiedades,Almagro District,I-ALM-2399,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Propiedades | Cuota impresiones,19297,Almagro S.A,Propiedades,Almagro Hub,I-ALM-2189,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Propiedades | Cuota impresiones,19296,Almagro S.A,Propiedades,Almagro Plus,I-ALM-2234,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Propiedades | Cuota impresiones,19296,Almagro S.A,Propiedades,Balance,I-ALM-2358,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Propiedades | Cuota impresiones,19296,Almagro S.A,Propiedades,Carrera 4,I-ALM-2275,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Propiedades | Cuota impresiones,19296,Almagro S.A,Propiedades,Indico,I-ALM-1453,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Propiedades | Cuota impresiones,19296,Almagro S.A,Propiedades,Insigne,I-ALM-2157,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Propiedades | Cuota impresiones,19296,Almagro S.A,Propiedades,Los Cactus,I-ALM-2342,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Propiedades | Cuota impresiones,19296,Almagro S.A,Propiedades,Lyon Bilbao,I-ALM-2211,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Propiedades | Cuota impresiones,19296,Almagro S.A,Propiedades,PLP 1,I-ALM-2226,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Propiedades | Cuota impresiones,19296,Almagro S.A,Propiedades,PLP 2,I-ALM-2306,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Propiedades | Cuota impresiones,19296,Almagro S.A,Propiedades,Parque Brasil,I-ALM-2285,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Propiedades | Cuota impresiones,19296,Almagro S.A,Propiedades,Rengo,I-ALM-2288,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Nacional | AO S | Propiedades | Cuota impresiones,19296,Almagro S.A,Propiedades,San Eugenio 2,I-ALM-2227,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,21659,Almagro S.A,Propiedades,Almagro District,I-ALM-2399,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,1861,Almagro S.A,Propiedades,Almagro District,I-ALM-2399,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,21659,Almagro S.A,Propiedades,Almagro Hub,I-ALM-2189,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,1861,Almagro S.A,Propiedades,Almagro Hub,I-ALM-2189,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,21659,Almagro S.A,Propiedades,Almagro Plus,I-ALM-2234,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,1861,Almagro S.A,Propiedades,Almagro Plus,I-ALM-2234,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,21659,Almagro S.A,Propiedades,Balance,I-ALM-2358,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,1861,Almagro S.A,Propiedades,Balance,I-ALM-2358,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,21659,Almagro S.A,Propiedades,Carrera 4,I-ALM-2275,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,1861,Almagro S.A,Propiedades,Carrera 4,I-ALM-2275,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,21659,Almagro S.A,Propiedades,Indico,I-ALM-1453,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,1861,Almagro S.A,Propiedades,Indico,I-ALM-1453,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,21659,Almagro S.A,Propiedades,Insigne,I-ALM-2157,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,1861,Almagro S.A,Propiedades,Insigne,I-ALM-2157,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,21659,Almagro S.A,Propiedades,Los Cactus,I-ALM-2342,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,1861,Almagro S.A,Propiedades,Los Cactus,I-ALM-2342,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,21659,Almagro S.A,Propiedades,Lyon Bilbao,I-ALM-2211,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,1861,Almagro S.A,Propiedades,Lyon Bilbao,I-ALM-2211,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,21659,Almagro S.A,Propiedades,PLP 1,I-ALM-2226,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,1861,Almagro S.A,Propiedades,PLP 1,I-ALM-2226,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,21659,Almagro S.A,Propiedades,PLP 2,I-ALM-2306,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,1861,Almagro S.A,Propiedades,PLP 2,I-ALM-2306,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,21659,Almagro S.A,Propiedades,Parque Brasil,I-ALM-2285,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,1860,Almagro S.A,Propiedades,Parque Brasil,I-ALM-2285,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,21658,Almagro S.A,Propiedades,Rengo,I-ALM-2288,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,1860,Almagro S.A,Propiedades,Rengo,I-ALM-2288,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,21658,Almagro S.A,Propiedades,San Eugenio 2,I-ALM-2227,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
5570571122,2026-04-30,2026-04,Google Ads,Almagro Propiedades,Santiago | AO | DemandGen | Propiedades,1860,Almagro S.A,Propiedades,San Eugenio 2,I-ALM-2227,True,5570571122,invoiceNumber,Almagro,Facturas Google/Almagro Propiedades/abril_2026/5570571122_Almagro Propiedades.pdf
