key_date,key_amount_clp,meta_invoice_id,meta_brand,meta_date,meta_transaction_id,meta_payment_reference,meta_amount_clp,meta_status,meta_source_file,cartola_row,cartola_reference,cartola_date,cartola_facebk_code,cartola_amount_clp,cartola_amount_usd,cartola_city,cartola_description
2026-03-24,600000,meta-almagro-inmobiliaria-2026-03,Almagro Inmobiliaria,2026-03-24,26088650174153681-26024539517231420,,600000,Pagado,Facturas Meta\Almagro\marzo_2026\2026-03-24T21-34 Transacción n.º 26088650174153681-26024539517231420.pdf,59,2403 74987506083000904370069,2026-03-24,MZ9GAKH6E2,600000,671.76,fb.me/ads,FACEBK *MZ9GAKH6E2
2026-03-25,600000,meta-almagro-inmobiliaria-2026-03,Almagro Inmobiliaria,2026-03-25,26141632668855433-26148889951463034,,600000,Pagado,Facturas Meta\Almagro\marzo_2026\2026-03-25T17-09 Transacción n.º 26141632668855433-26148889951463034.pdf,62,2603 74987506084000856300220,2026-03-25,GZXK3JV6E2,600000,671.44,fb.me/ads,FACEBK *GZXK3JV6E2
2026-03-25,600000,meta-pilares-2026-03,Pilares,2026-03-25,26598692686484698-26410893068597998,,600000,Pagado,Facturas Meta\Pilares\marzo_2026\2026-03-25T09-32 Transacción n.º 26598692686484698-26410893068597998.pdf,61,2503 74987506084000600884065,2026-03-25,P8FGDKD6E2,600000,671.44,fb.me/ads,FACEBK *P8FGDKD6E2
2026-03-25,600000,meta-socovesa-2026-03,Socovesa,2026-03-25,26464036493287541-26352987171059148,,600000,Pagado,Facturas Meta\Socovesa\marzo_2026\2026-03-25T07-08 Transacción n.º 26464036493287541-26352987171059148.pdf,63,2603 74987506084000726409227,2026-03-25,Z3SA4KM6E2,600000,671.44,fb.me/ads,FACEBK *Z3SA4KM6E2
2026-03-26,600000,meta-almagro-inmobiliaria-2026-03,Almagro Inmobiliaria,2026-03-26,26043547221997316-26024970580521646,,600000,Pagado,Facturas Meta\Almagro\marzo_2026\2026-03-26T12-31 Transacción n.º 26043547221997316-26024970580521646.pdf,66,2603 74987506085000806527228,2026-03-26,383VDJR6E2,600000,670.7,fb.me/ads,FACEBK *383VDJR6E2
2026-03-26,600000,meta-pilares-2026-03,Pilares,2026-03-26,26512187295135239-26429630873390884,,600000,Pagado,Facturas Meta\Pilares\marzo_2026\2026-03-26T23-16 Transacción n.º 26512187295135239-26429630873390884.pdf,65,2703 74987506085000730310220,2026-03-26,9H8DXKZ5E2,600000,670.7,fb.me/ads,FACEBK *9H8DXKZ5E2
2026-03-27,600000,meta-almagro-inmobiliaria-2026-03,Almagro Inmobiliaria,2026-03-27,26033872682964769-26128450496840312,,600000,Pagado,Facturas Meta\Almagro\marzo_2026\2026-03-27T07-24 Transacción n.º 26033872682964769-26128450496840312.pdf,69,2703 74987506086000601656072,2026-03-27,SBAN9KM6E2,600000,665.05,fb.me/ads,FACEBK *SBAN9KM6E2
2026-03-27,600000,meta-almagro-inmobiliaria-2026-03,Almagro Inmobiliaria,2026-03-27,26041487178869986-26170514855967216,,600000,Pagado,Facturas Meta\Almagro\marzo_2026\2026-03-27T22-15 Transacción n.º 26041487178869986-26170514855967216.pdf,67,3003 74987506086000217253223,2026-03-27,T64KMKD6E2,600000,665.05,fb.me/ads,FACEBK *T64KMKD6E2
2026-03-27,600000,meta-socovesa-2026-03,Socovesa,2026-03-27,26495207693503754-26841931475498041,,600000,Pagado,Facturas Meta\Socovesa\marzo_2026\2026-03-27T21-46 Transacción n.º 26495207693503754-26841931475498041.pdf,68,2703 74987506086000703609219,2026-03-27,ZAWFLKD6E2,600000,665.05,fb.me/ads,FACEBK *ZAWFLKD6E2
2026-03-28,89573,meta-almagro-inmobiliaria-2026-03,Almagro Inmobiliaria,2026-03-28,26179110541774308-26063961976622507,,89573,Pagado,Facturas Meta\Almagro\marzo_2026\2026-03-28T06-29 Transacción n.º 26179110541774308-26063961976622507.pdf,74,3003 74987506087000612953095,2026-03-28,9JKUQKD6E2,89573,99.37,fb.me/ads,FACEBK *9JKUQKD6E2
2026-03-28,600000,meta-almagro-inmobiliaria-2026-03,Almagro Inmobiliaria,2026-03-28,26442139172138110-26146182915067070,,600000,Pagado,Facturas Meta\Almagro\marzo_2026\2026-03-28T19-06 Transacción n.º 26442139172138110-26146182915067070.pdf,72,3003 74143616088000061502242,2026-03-28,CN66LJR6E2,600000,665.66,DUBLIN,FACEBK *CN66LJR6E2
2026-03-28,600000,meta-pilares-2026-03,Pilares,2026-03-28,26639634499057183-26446865688334072,,600000,Pagado,Facturas Meta\Pilares\marzo_2026\2026-03-28T17-38 Transacción n.º 26639634499057183-26446865688334072.pdf,70,3003 74987506087000101561227,2026-03-28,EQFYCKM6E2,600000,665.66,fb.me/ads,FACEBK *EQFYCKM6E2
2026-03-28,600000,meta-socovesa-2026-03,Socovesa,2026-03-28,26391735260517669-26511596498531543,,600000,Pagado,Facturas Meta\Socovesa\marzo_2026\2026-03-28T18-47 Transacción n.º 26391735260517669-26511596498531543.pdf,75,3003 74987506087000749185223,2026-03-28,QCT2YJ56E2,600000,665.66,fb.me/ads,FACEBK *QCT2YJ56E2
2026-03-29,600000,meta-almagro-inmobiliaria-2026-03,Almagro Inmobiliaria,2026-03-29,26060943946924309-26079475561737815,,600000,Pagado,Facturas Meta\Almagro\marzo_2026\2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,77,3003 74987506088000413084073,2026-03-29,S3C4WJV5E2,600000,665.66,fb.me/ads,FACEBK *S3C4WJV5E2
2026-03-29,600000,meta-socovesa-2026-03,Socovesa,2026-03-29,26396441093380416-26355710880786768,,600000,Pagado,Facturas Meta\Socovesa\marzo_2026\2026-03-29T16-21 Transacción n.º 26396441093380416-26355710880786768.pdf,76,3003 74987506088000529828066,2026-03-29,TCH9VKH6E2,600000,665.66,fb.me/ads,FACEBK *TCH9VKH6E2
2026-03-30,600000,meta-almagro-inmobiliaria-2026-03,Almagro Inmobiliaria,2026-03-30,26138015229217178-26198088239876544,,600000,Pagado,Facturas Meta\Almagro\marzo_2026\2026-03-30T11-03 Transacción n.º 26138015229217178-26198088239876544.pdf,80,3103 74987506089005007707095,2026-03-30,5VCCUJR6E2,600000,665.66,fb.me/ads,FACEBK *5VCCUJR6E2
2026-03-30,600000,meta-pilares-2026-03,Pilares,2026-03-30,26424847723869200-26424847790535860,,600000,Pagado,Facturas Meta\Pilares\marzo_2026\2026-03-30T12-50 Transacción n.º 26424847723869200-26424847790535860.pdf,79,3103 74987506089002715559223,2026-03-30,U63QUJR6E2,600000,665.66,fb.me/ads,FACEBK *U63QUJR6E2
2026-03-30,600000,meta-socovesa-2026-03,Socovesa,2026-03-30,26414787988212399-26871911899166665,,600000,Pagado,Facturas Meta\Socovesa\marzo_2026\2026-03-30T15-11 Transacción n.º 26414787988212399-26871911899166665.pdf,78,3103 74987506089001400282059,2026-03-30,XDB9YJV5E2,600000,665.66,fb.me/ads,FACEBK *XDB9YJV5E2
2026-03-31,600000,meta-almagro-inmobiliaria-2026-03,Almagro Inmobiliaria,2026-03-31,26075050148847022-26204235975928437,,600000,Pagado,Facturas Meta\Almagro\marzo_2026\2026-03-31T00-02 Transacción n.º 26075050148847022-26204235975928437.pdf,81,3103 74987506090000503537226,2026-03-31,R6LX6K96E2,600000,657.79,fb.me/ads,FACEBK *R6LX6K96E2
2026-03-31,600000,meta-almagro-inmobiliaria-2026-03,Almagro Inmobiliaria,2026-03-31,26154223180929716-26164783346540364,,600000,Pagado,Facturas Meta\Almagro\marzo_2026\2026-03-31T21-55 Transacción n.º 26154223180929716-26164783346540364.pdf,82,0104 74987506090000239273096,2026-03-31,RV9PQKM6E2,600000,657.79,fb.me/ads,FACEBK *RV9PQKM6E2
2026-04-01,937,meta-socovesa-2026-04,Socovesa,2026-04-01,26543082578716265-26543082655382924,,937,Pagado,Facturas Meta\Socovesa\abril_2026\2026-04-01T05-12 Transacción n.º 26543082578716265-26543082655382924.pdf,85,0204 74987506091000315248060,2026-04-01,PR6TZJR6E2,937,1.04,fb.me/ads,FACEBK *PR6TZJR6E2
2026-04-01,208051,meta-pilares-2026-04,Pilares,2026-04-01,26678339871853312-26678339995186633,,208051,Pagado,Facturas Meta\Pilares\abril_2026\2026-04-01T04-36 Transacción n.º 26678339871853312-26678339995186633.pdf,83,0204 74987506091000712014099,2026-04-01,P6BX5KV5E2,208051,229.62,fb.me/ads,FACEBK *P6BX5KV5E2
2026-04-01,600000,meta-almagro-inmobiliaria-2026-04,Almagro Inmobiliaria,2026-04-01,26190718083946886-26230392723312756,,600000,Pagado,Facturas Meta\Almagro\abril_2026\2026-04-01T18-20 Transacción n.º 26190718083946886-26230392723312756.pdf,86,0104 74987506091000401993215,2026-04-01,3QDU9K56E2,600000,662.2,fb.me/ads,FACEBK *3QDU9K56E2
2026-04-01,600000,meta-pilares-2026-04,Pilares,2026-04-01,26497576053263032-26493747180312589,,600000,Pagado,Facturas Meta\Pilares\abril_2026\2026-04-01T21-17 Transacción n.º 26497576053263032-26493747180312589.pdf,87,0204 74987506091000589676210,2026-04-01,CMV2DK96E2,600000,662.2,fb.me/ads,FACEBK *CMV2DK96E2
2026-04-01,600000,meta-socovesa-2026-04,Socovesa,2026-04-01,26513892794968582-26896375730053615,,600000,Pagado,Facturas Meta\Socovesa\abril_2026\2026-04-01T16-41 Transacción n.º 26513892794968582-26896375730053615.pdf,84,0204 74987506091000862596093,2026-04-01,NSVSCK96E2,600000,662.2,fb.me/ads,FACEBK *NSVSCK96E2
2026-04-02,600000,meta-almagro-inmobiliaria-2026-04,Almagro Inmobiliaria,2026-04-02,26236648039353897-26189793764039321,,600000,Pagado,Facturas Meta\Almagro\abril_2026\2026-04-02T15-48 Transacción n.º 26236648039353897-26189793764039321.pdf,88,0204 74987506092001000313085,2026-04-02,GKHALLZ5E2,600000,676.03,fb.me/ads,FACEBK *GKHALLZ5E2
2026-04-02,600000,meta-socovesa-2026-04,Socovesa,2026-04-02,26443100462047812-26505502195807636,,600000,Pagado,Facturas Meta\Socovesa\abril_2026\2026-04-02T17-30 Transacción n.º 26443100462047812-26505502195807636.pdf,89,0604 74987506092000769253094,2026-04-02,SR9XXKM6E2,600000,676.03,fb.me/ads,FACEBK *SR9XXKM6E2
2026-04-03,600000,meta-almagro-inmobiliaria-2026-04,Almagro Inmobiliaria,2026-04-03,26196169100068455-26116523334699703,,600000,Pagado,Facturas Meta\Almagro\abril_2026\2026-04-03T09-49 Transacción n.º 26196169100068455-26116523334699703.pdf,91,0604 74987506093000815033077,2026-04-03,429GSLZ5E2,600000,668.78,fb.me/ads,FACEBK *429GSLZ5E2
2026-04-03,600000,meta-pilares-2026-04,Pilares,2026-04-03,26709834795370486-26585162964504342,,600000,Pagado,Facturas Meta\Pilares\abril_2026\2026-04-03T14-45 Transacción n.º 26709834795370486-26585162964504342.pdf,92,0604 74987506093000418263089,2026-04-03,B2WK2LM6E2,600000,668.78,fb.me/ads,FACEBK *B2WK2LM6E2
2026-04-03,600000,meta-socovesa-2026-04,Socovesa,2026-04-03,26461144613576733-26465436386480892,,600000,Pagado,Facturas Meta\Socovesa\abril_2026\2026-04-03T18-00 Transacción n.º 26461144613576733-26465436386480892.pdf,93,0604 74987506093000737861092,2026-04-03,E5Y5LK96E2,600000,668.78,fb.me/ads,FACEBK *E5Y5LK96E2
2026-04-04,600000,meta-almagro-inmobiliaria-2026-04,Almagro Inmobiliaria,2026-04-04,26258140347204660-26203556055996426,,600000,Pagado,Facturas Meta\Almagro\abril_2026\2026-04-04T00-05 Transacción n.º 26258140347204660-26203556055996426.pdf,94,0604 74987506094000452251213,2026-04-04,8R65JLH6E2,600000,669.28,fb.me/ads,FACEBK *8R65JLH6E2
2026-04-04,600000,meta-almagro-inmobiliaria-2026-04,Almagro Inmobiliaria,2026-04-04,26524101463941880-26152073897811314,,600000,Pagado,Facturas Meta\Almagro\abril_2026\2026-04-04T19-31 Transacción n.º 26524101463941880-26152073897811314.pdf,95,0604 74987506094000003810210,2026-04-04,AH8ZLK96E2,600000,669.28,fb.me/ads,FACEBK *AH8ZLK96E2
2026-04-05,600000,meta-almagro-inmobiliaria-2026-04,Almagro Inmobiliaria,2026-04-05,26277251945293500-26269047289447303,,600000,Pagado,Facturas Meta\Almagro\abril_2026\2026-04-05T14-31 Transacción n.º 26277251945293500-26269047289447303.pdf,96,0604 74987506094000344228221,2026-04-05,DSQ7JLH6E2,600000,669.28,fb.me/ads,FACEBK *DSQ7JLH6E2
2026-04-05,600000,meta-pilares-2026-04,Pilares,2026-04-05,26624367083917256-26730664263287539,,600000,Pagado,Facturas Meta\Pilares\abril_2026\2026-04-05T08-10 Transacción n.º 26624367083917256-26730664263287539.pdf,98,0604 74987506095000607146077,2026-04-05,QZ3CYLZ5E2,600000,669.28,fb.me/ads,FACEBK *QZ3CYLZ5E2
2026-04-05,600000,meta-socovesa-2026-04,Socovesa,2026-04-05,26489227837435080-26563140996710428,,600000,Pagado,Facturas Meta\Socovesa\abril_2026\2026-04-05T18-09 Transacción n.º 26489227837435080-26563140996710428.pdf,97,0604 74987506095000432265225,2026-04-05,Z537ALM6E2,600000,669.28,fb.me/ads,FACEBK *Z537ALM6E2
2026-04-06,600000,meta-almagro-inmobiliaria-2026-04,Almagro Inmobiliaria,2026-04-06,26286916907660343-26175913715427332,,600000,Pagado,Facturas Meta\Almagro\abril_2026\2026-04-06T22-43 Transacción n.º 26286916907660343-26175913715427332.pdf,99,0604 74987506095000430414080,2026-04-06,6U2RZLZ5E2,600000,669.28,fb.me/ads,FACEBK *6U2RZLZ5E2
2026-04-06,600000,meta-almagro-inmobiliaria-2026-04,Almagro Inmobiliaria,2026-04-06,26542724132079613-26281590998192934,,600000,Pagado,Facturas Meta\Almagro\abril_2026\2026-04-06T11-03 Transacción n.º 26542724132079613-26281590998192934.pdf,100,0704 74987506096000611191076,2026-04-06,WBSUAKV6E2,600000,669.28,fb.me/ads,FACEBK *WBSUAKV6E2
2026-04-07,600000,meta-almagro-inmobiliaria-2026-04,Almagro Inmobiliaria,2026-04-07,26235988539419846-26557418897276803,,600000,Pagado,Facturas Meta\Almagro\abril_2026\2026-04-07T18-46 Transacción n.º 26235988539419846-26557418897276803.pdf,103,0704 74987506097000304682091,2026-04-07,5TBHMKR6E2,600000,673.53,fb.me/ads,FACEBK *5TBHMKR6E2
2026-04-07,600000,meta-socovesa-2026-04,Socovesa,2026-04-07,26457056150652248-26457056187318911,,600000,Pagado,Facturas Meta\Socovesa\abril_2026\2026-04-07T19-35 Transacción n.º 26457056150652248-26457056187318911.pdf,101,0704 74987506096000647218224,2026-04-07,LWMXBKV6E2,600000,673.53,fb.me/ads,FACEBK *LWMXBKV6E2
2026-04-08,600000,meta-almagro-inmobiliaria-2026-04,Almagro Inmobiliaria,2026-04-08,26566300523055307-26255391604146204,,600000,Pagado,Facturas Meta\Almagro\abril_2026\2026-04-08T13-20 Transacción n.º 26566300523055307-26255391604146204.pdf,105,0804 74987506097002939598213,2026-04-08,3JGBZK56E2,600000,666.36,fb.me/ads,FACEBK *3JGBZK56E2
2026-04-08,600000,meta-pilares-2026-04,Pilares,2026-04-08,26715351818152119-26573208419033131,,600000,Pagado,Facturas Meta\Pilares\abril_2026\2026-04-08T15-49 Transacción n.º 26715351818152119-26573208419033131.pdf,104,0804 74987506097003038106213,2026-04-08,NT5BQKR6E2,600000,666.36,fb.me/ads,FACEBK *NT5BQKR6E2
